id_prod,id_user,quantite,date_commande,
2,pomme,1,1.20,1.20
3,chausette,1,5.00,5.00
4,carton 30x25,1,10.00,10.00
5,banane,1,3.00,3.00
6,pomme,1,1.20,1.20
7,chausette,1,5.00,5.00
8,carton 30x25,6,10.00,60.00
9,carton 30x25,2,10.00,20.00
10,chausette,1,5.00,5.00
11,carton 30x25,12,10.00,120.00
12,pomme,2,1.20,2.40
13,banane,5,3.00,15.00
14,chausette,3,5.00,15.00
15,banane,7,3.00,21.00
16,carton 30x25,10,10.00,100.00
17,chausette,2,5.00,10.00
1,1,6,2025-12-17 13:11:58
1,1,3,2025-12-17 13:15:47
2,1,2,2025-12-17 13:15:47
4,1,2,2025-12-17 13:15:47
